id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
35220.0,LLANO GRANDE,4.8252159869937605,-75.73380882868845,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
35221.0,MALAGA,4.825739894901173,-75.72851397082619,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
35222.0,GAVIOTAS,4.79768932288379,-75.69772631859145,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35223.0,VILLA COLOMBIA,4.795401496949281,-75.69692171541132,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35225.0,HACIENDA (CUBA),4.792254738647807,-75.72702580975626,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35226.0,SAN ANTONIO 2,4.817711808226718,-75.71805531917714,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35227.0,EL PROGRESO,4.831678515212594,-75.66850662151764,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
35228.0,COLINAS DEL TRIUNFO,4.8183133444761514,-75.71638467587943,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35229.0,MODELO,4.837835330687433,-75.66517658048795,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
35230.0,GETSEMANI,4.81793684082789,-75.71215260029797,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35231.0,CONSTRUCTORES,4.817679610167081,-75.7134034710396,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35232.0,LENINGRADO (ETP 1),4.798580653567087,-75.73672900251093,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35233.0,EL PRADO,4.819852807453886,-75.7095223239193,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35234.0,EL DORADO,4.801286984966121,-75.71842282269529,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CUBA
35235.0,ORMAZA CENTRO,4.812521836482412,-75.67771947753252,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
35236.0,SANTA ELENA,4.819607046458425,-75.71265050099267,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35237.0,NORMANDIA,4.802463485582646,-75.72146100476293,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CUBA
35238.0,BOSQUES DE LA ACUARELA,4.855115724769364,-75.66176147356661,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
35239.0,BOHIO,4.834176991948832,-75.68308614557593,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
35240.0,SALVADOR ALLENDE,4.8197339682891025,-75.70438338309785,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35241.0,SAN ANTONIO 1,4.81771200979316,-75.7170980508984,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35243.0,SANTA TERESITA,4.842794722631473,-75.66588477998263,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
35244.0,SAN FERNANDO,4.83613352449209,-75.6667692838597,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
35245.0,SANTA MONICA,4.82273990897047,-75.67841608825057,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
35246.0,VILLA DEL ROCIO,4.794931813694145,-75.72917225741179,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35247.0,ALTA GRACIA (CUBA),4.797803927469033,-75.72592348126459,,RUTA CUBA
35248.0,COMFAMILIAR CUBA,4.796253638371823,-75.73745540715076,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35249.0,PUEBLITO CAFETERO (CUBA),4.800135424694393,-75.74644461860173,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35250.0,INDEPENDENCIA (CUBA),4.8052387040919475,-75.73499719492625,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35251.0,OLIVOS DOSQUEBRADA,4.811353825337007,-75.70591691299504,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
35252.0,VILLA ALICIA,4.8112368741869584,-75.73456528142057,,RUTA CUBA
35253.0,ORMAZA CUBA,4.804914206634979,-75.7415022116647,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35254.0,GUADALUPE,4.836199855260197,-75.67348788763957,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
35255.0,PARAISO,4.80252996,-75.73943419,RUTA 4.1 CUBA - DIEGO ARENAS,RUTA CUBA
35256.0,POBLADO SANTA ISABEL,4.8379393,-75.6778619,,DOSQUEBRADAS
35257.0,CONSOTA 2500 LOTES,4.798220337427856,-75.7318729606682,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35258.0,VILLA DEL BOSQUE (SAUCES CUBA),4.79952760066659,-75.72983754817804,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35260.0,BOSQUES DE LA SALLE,,,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35262.0,LA DULCERA,4.805790511561472,-75.70125731311434,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35263.0,CERRITOS,4.809265253012845,-75.77627770771595,RUTA 3 CERRITOS L Y M - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
35264.0,AVENIDA DEL RIO,4.818998214035311,-75.69481750640406,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
35265.0,SANTA CLARA DE LAS VILLAS (CUBA),4.798505852219495,-75.74479947357393,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35266.0,GIRASOL,4.833648587707524,-75.66210512115067,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
35267.0,GUAYACANES CUBA,4.79564341328138,-75.73633457741997,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
35268.0,GUAYACANES,4.843073678166912,-75.6708309438637,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
35269.0,CESAR NADER,4.806182677779562,-75.66990883833755,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
35270.0,VILLA VERDE,4.793703999192895,-75.71168018615995,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35271.0,CIUDAD PEREIRA,4.797383349592396,-75.69477406323652,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35272.0,VILLAVICENCIO,4.812305811982457,-75.68413865150823,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
35273.0,ESPERANZA CENTRO,4.819607983262374,-75.70552038903597,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
45033.0,CODELMAR EPT 2 (CUBA),4.797786177834758,-75.74368713520428,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45167.0,TERRANOVA PEREIRA,4.799697699853916,-75.73156902249964,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45274.0,30 DE AGOSTO CENTRO,4.8113254636346605,-75.7061338912109,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
45275.0,TULCAN 1,4.796667214036391,-75.69598175669718,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
45276.0,VILLA SANTANA,4.823174819171948,-75.68288514791212,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
45277.0,LIMONAR,4.830488002302502,-75.69184294931385,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
45278.0,ALTOS DE LA CAPILLA,4.842802314210464,-75.65768386647673,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45279.0,LA MARIANA,4.849105264775026,-75.65792106439022,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45280.0,VENUS,4.846696577896399,-75.6574749853071,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45281.0,OLAYA HERRERA,4.807094809475903,-75.69602926208186,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
45282.0,VILLA DEL SUR (CUCHILLA),4.792928181612374,-75.73143021931001,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45283.0,CUCHILLA DE LOS CASTROS,4.795568601322174,-75.73366491335756,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45285.0,PLAYA RICA,4.8419589982117985,-75.67349688072214,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
45287.0,LA CAPILLA,4.843344237767617,-75.66038595904199,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45289.0,EL OSO (CUBA),4.802274301326995,-75.73839006238745,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45291.0,PROGRESO,4.831830766997891,-75.66884585992717,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45294.0,QUINTAS DE LA ACUARELA (CUBA),4.800593414660976,-75.7306026174771,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45295.0,DIVINO NIÑO,4.850978295369572,-75.65523373168735,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45297.0,LAS PALMAS,4.818793632938536,-75.71444785531209,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
45615.0,LOS NOGALES,4.8044732301812445,-75.73091869567268,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45616.0,LIBERTADORES,4.8493589391896705,-75.6552038414958,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45617.0,OBRERO,4.817682317118011,-75.70272313878932,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
45620.0,VILLA CECILIA,4.803172078991672,-75.73008353519198,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45622.0,5 DE OCTUBRE (CUBA),4.802987929599169,-75.73478155237679,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45624.0,OLIMPIA (CUCHILLA),4.793691551640865,-75.73145888759551,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
45628.0,LOS CEREZOS,4.827417392785854,-75.68504576393059,,DOSQUEBRADAS
45630.0,CAMBULOS POPA,4.820484886020387,-75.680979323395,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45632.0,CERRO AZUL,4.840746946551424,-75.6622225139961,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45634.0,LAS VIOLETAS,4.822451764294818,-75.66271374192092,RUTA 1 FRAILES - JUAN PADILLA,DOSQUEBRADAS
45637.0,VERSALLES,4.839057078867623,-75.6647859960352,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45639.0,SANTIAGO LONDOÑO,4.812376644306672,-75.66380901146216,RUTA 1 FRAILES - JUAN PADILLA,DOSQUEBRADAS
45641.0,VILLA ALEXANDRA,4.825781119482332,-75.6970745099525,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
45642.0,CESAR AGUSTO D/DAS,4.851539218849169,-75.65447436641917,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45646.0,EL PROGRESO D/DAS,4.8322326164764675,-75.66929555127005,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45648.0,LARA BONILLA D/DAS,4.811567681520537,-75.66167589006346,RUTA 1 FRAILES - JUAN PADILLA,DOSQUEBRADAS
45649.0,URB. PIAMONTE D/DAS,4.85077340862277,-75.6538596533513,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45650.0,INDEPENDENCIA D/DAS,4.8502878409879715,-75.65486154399541,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45652.0,LA CAMPIÑA D/DAS,4.81962587364699,-75.68163701859419,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45654.0,ROSALES D/DAS,4.85481620572355,-75.6627872966847,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
45655.0,LAURELES D/DAS,4.85918425496453,-75.65900229976131,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
45657.0,CONJUNTO AGUAZUL D/DAS,4.850240579992574,-75.66066254123592,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
45658.0,LUIS CARLOS GALAN D/DAS,4.8476834365904375,-75.65441825120826,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45659.0,RESERVAS DE MILAN D/DAS,4.828574715791827,-75.6750727270907,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45661.0,LOS ALPES D/DAS,4.848197263378235,-75.65586597017726,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45662.0,AV SIMON BOLIVAR D/DAS,4.82490258685306,-75.67657173574216,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45663.0,URB. EL BOSQUE D/DAS,4.848310935077299,-75.66074749196011,,DOSQUEBRADAS
45664.0,GALAXIA D/DAS,4.857939712774237,-75.65882999935475,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
45667.0,NVA GRANADA D/DAS,4.836788120158606,-75.66438490106557,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45670.0,EL CARBONERO D/DAS,4.848385265892643,-75.66112449030652,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
45671.0,VILLA DEL CAMPESTRE D/DAS,4.831214866790392,-75.68767920073164,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
45672.0,QUINTAS DE ARAGON D/DAS,4.845439970571184,-75.67196394840491,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
45673.0,JARDIN COLONIAL D/DAS,4.831130216372517,-75.6646461784695,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45676.0,URB. COLMENARES D/DAS,4.82857141202322,-75.67401658112756,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
45677.0,ALAMEDA,4.848832507419716,-75.66668988880485,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
45679.0,LOS LAGOS D/DAS,4.825844328365495,-75.66558986131157,RUTA 1 FRAILES - JUAN PADILLA,DOSQUEBRADAS
45680.0,MINUTO DE DIOS D/DAS,4.829031958372846,-75.69677971796224,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
45683.0,SAN JUAN CENTRO,4.820371927448049,-75.70087792329515,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
45684.0,BUENOS AIRES CENTRO,4.8097380780050445,-75.70476113926244,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
46054.0,ALTA VISTA (CUBA),4.7959566561763545,-75.74179086092148,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46058.0,VENECIA CENTRO,4.814755961596056,-75.71177613119784,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
46060.0,LUIS ALBERTO DUQUE,4.822634915235595,-75.73701592440698,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46061.0,PUERTA DE ALCALA,4.792104768269441,-75.7405193762998,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46063.0,VILLA NOHEMI,4.8081170086612115,-75.70039996459911,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
46065.0,LA IDALIA,4.796668670619853,-75.72038060747754,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46071.0,LAS ACACIAS,4.8556221122812255,-75.66306935261929,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
46072.0,CUBA.,4.8045744734745695,-75.73891748697878,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46073.0,SAN RAFAEL D/DAS,4.817425842297999,-75.67164137679413,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
46074.0,OLAYA HERRERA,4.816693495585129,-75.67300801705557,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
46075.0,REC 1,4.810774742775787,-75.69929146082984,EMPLEADOS PEI,
46076.0,REC 2,4.801973333333334,-75.71126166666667,EMPLEADOS PEI,
46077.0,VILLA CONSOTA,4.802101541336567,-75.72208588871153,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CUBA
46078.0,SINAI 2500 LTS,4.795805173602421,-75.73049476242618,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46079.0,CENTRO 1,4.815858172475998,-75.6940175823676,RUTA 3 CENTRO - LUIS GALLEGO,RUTA CENTRO
46081.0,NUEVO MILENIUM,4.852677733415964,-75.66237427626446,RUTA 2 CENTRO - DIEGO PATIÑO,DOSQUEBRADAS
46082.0,PUERTO ALEGRE,4.786236770787991,-75.72476083205952,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46084.0,CARTAGO,4.748416575931055,-75.91445622507855,RUTA 3 CARTAGO - LUIS GALLEGO,CARTAGO
46090.0,LA VIRGINIA,4.899743559316017,-75.88011146592132,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46091.0,QUINTAS DEL BOSQUE D/DAS,4.848481964680236,-75.66396622418048,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
46094.0,LA PRADERA,4.8260842437721445,-75.67598685311921,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
46166.0,OFICINA PEI,4.803309176990356,-75.70646854583423,EMPLEADOS PEI,
46181.0,SECTOR A PARQUE IND,4.823838338721846,-75.72702900960732,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46182.0,SECTOR B PARQUE IND,4.822413112603339,-75.72500424199849,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46183.0,SECTOR C PARQUE IND,4.820567699501328,-75.72658596876026,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46184.0,SECTOR D PARQUE IND,4.820445914630657,-75.73013743690325,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46185.0,SECTOR E PARQUE IND,4.820486278649727,-75.73356974590126,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46191.0,BELMONTE BAJO (VIA CERRITOS),4.811562130163298,-75.77443128883851,RUTA 3 CERRITOS L Y M - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46193.0,CAMPESTRE A,4.8326087435456895,-75.68290535208631,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
46194.0,CAMPESTRE B,4.832885390057095,-75.68951241341922,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
46197.0,CAMPESTRE C,4.834011027711042,-75.69283778391186,"RUTA 5 DOSQ JUAN PABLO M,J,S",DOSQUEBRADAS
46199.0,CAMPESTRE D,4.829993300442484,-75.68494540973272,"RUTA 5 DOSQ JUAN PABLO L,MI,V",DOSQUEBRADAS
46223.0,SAN JACINTO,4.799676448054908,-75.71318397109572,RUTA 2 CENTRO - DIEGO PATIÑO,RUTA CENTRO
46232.0,SECTOR E PARQUE INDUSTRIAL,4.8204830461790715,-75.73361328834241,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46233.0,GUADACANAL - CUBA,4.789679320074189,-75.72999118785685,RUTA 4 CUBA - DIEGO ARENAS,RUTA CUBA
46238.0,20 DE JULIO,4.81364304054915,-75.68200888392361,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46239.0,HERNANDO VELEZ,4.812127139289842,-75.67996164740454,RUTA 2 PARQUE INDUS MI Y S DIEGO PATIÑO,RUTA CENTRO
46268.0,MOLIVENTO,4.829937726276496,-75.66815005943613,RUTA 1 DOSQ - JUAN PADILLA,DOSQUEBRADAS
46305.0,LA HERMOSA I,4.872029126933389,-75.63047232701732,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46306.0,LA HERMOSA II,4.873098400760947,-75.63013688910935,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46308.0,LA HERMOSA VIII,4.876966376744002,-75.63051236740085,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46309.0,LA HERMOSA III,4.867758737836488,-75.63146766535935,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46310.0,LA HERMOSA IV,4.869015068624954,-75.62975630882592,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46311.0,LA HERMOSA V,4.86983163562304,-75.63043437310888,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46314.0,LOS ANGELES,4.87642879618611,-75.6302351298655,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46320.0,VILLA DIANA,4.873013251472815,-75.63068440001062,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46321.0,FERMIN LOPEZ,4.874042256448088,-75.6309485269437,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46323.0,LINARES,4.8744551010378006,-75.63049037305048,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46327.0,VERACRUZ,4.863126925604448,-75.61355703155611,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46329.0,PARAÍSO,4.8622025870030825,-75.6164136528926,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46330.0,OSANAR SANTA RODA,4.86221159711671,-75.61650315445631,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46331.0,BOLÍVAR,4.863368878743009,-75.61800345609291,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46332.0,CENTRO,4.866851079902557,-75.62128197821373,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46333.0,COLINAS DEL ROSARIO,4.79667,-75.7094065,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46334.0,LOS SAUCES,4.87611941,-75.62592235,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46335.0,SAN LUIS GONZAGA,4.877849937200324,-75.625551793157,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46336.0,CAMELO,4.873738602163044,-75.6214604996316,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46339.0,VETANEA,4.879402497943248,-75.62460254621115,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46340.0,EL TRIUNFO,4.883516206790901,-75.62428880287723,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46342.0,LOS ANDES,4.866023365115952,-75.61741534884729,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46343.0,CARMELO,4.869395075465058,-75.61849048620552,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46346.0,LOS PINOS,4.870190618143085,-75.61971413012311,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46347.0,LA FLORA,4.87065939008541,-75.6222190228239,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46348.0,GUAYACANES,,,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46350.0,SAN VICENTE,4.872869593524329,-75.62499595667386,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46352.0,MANANTIAL,4.881478159810066,-75.6242884643282,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46353.0,EL VERGEL,4.8862242114090595,-75.62519105486012,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46355.0,MONSERRATE,4.811206425423238,-75.70595871526587,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46356.0,TANGARIFE,4.902969852055591,-75.88123965544257,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46358.0,PÍO XLL,4.902001892126278,-75.87966986848527,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46359.0,SANTA FE,4.90210193025073,-75.88227091313678,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46360.0,EL PRADO,4.901578171845761,-75.88171939778678,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46361.0,LA ESTACIÓN,4.867459749329073,-75.6241202976806,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46364.0,LOS ALMENDROS,4.901352432900242,-75.88217987847848,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46367.0,BALSILLAS,4.898802619237442,-75.88213147948302,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46368.0,LA MILAGROSA,4.89279480673364,-75.87188453616994,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46369.0,OBRERO,4.900933946044541,-75.88265149037484,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46370.0,SIGIFREDO ZULETA,4.9014088193378145,-75.87899023403763,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46375.0,RESTREPO,4.897165442466155,-75.88219541010515,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46376.0,LA PLAYA,4.896440662759421,-75.88562402218633,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46377.0,SIMÓN BOLÍVAR (KENEDY),4.804043611435056,-75.6664250665081,RUTA 2 CENTRO - DIEGO PATIÑO,LA VIRGINIA - BELMONTE BAJO
46378.0,BAVARIA,4.893317345397625,-75.88363275324036,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46379.0,SAN ANTONIO,4.892499435220348,-75.8808484443864,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46381.0,SAN FERNANDO,4.893375441064778,-75.88364123509542,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46383.0,BUENOS AIRES,4.898860373951721,-75.88444516302467,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46385.0,LA UNIÓN ( ),4.863154314589257,-75.62139119631847,RUTA 1 SANTA ROSA - JUAN PADILLA,SANTA ROSA
46387.0,MAGDALENA,4.895566565287098,-75.88091385043244,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46388.0,SAN CAYETANO,4.894104726128747,-75.88011029249098,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46389.0,MAGDALENA,4.897520378203511,-75.88062274400752,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46394.0,ALFONZO LOPEZ,4.8974014715773535,-75.88355184141112,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46395.0,EL PROGRESO,4.900765872895192,-75.88660700370306,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
46399.0,LIBERTADORES,4.82393661441603,-75.77874418120831,RUTA 3 LA VIRGINIA - LUIS GALLEGO,LA VIRGINIA - BELMONTE BAJO
