id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
12257,PRADO CENTRO,6.2620825091255785,-75.55919271971247,RUTA 11 SALVADOR,MANRIQUE
12258,BELEN VILLA DEL ABURRA,6.233716710755207,-75.60228397346067,RUTA 9 BELEN (MOLINOS),NORTE1   (1-4-7)
12260,BELEN LA PRADERA,6.234745547437,-75.61068524110192,RUTA 9 BELEN (MOLINOS),NORTE1   (1-4-7)
12261,BUENOS AIRES (MIRAFLORES),6.237241282063311,-75.55089615915647,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12262,BUENOS AIRES (QUINTALINDA),6.230358057782076,-75.54597034784565,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12263,BUENOS AIRES (LOS CERROS),6.2339809604606105,-75.5453082241646,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12265,ROBLEDO EL CORTIJO,6.277779815292611,-75.59417861874502,RUTA 14 ROBLEDO,ROBLEDO
12266,FONTIDUEÑO,6.330921662979059,-75.53780680640709,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12267,EL PARAISO,6.37304241665818,-75.4388042905004,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12268,MANRIQUE LAS ESMERALDAS,6.278287390683505,-75.55252898247718,RUTA 12 MANRIQUE,MANRIQUE
12269,MORAVIA,6.276335741521542,-75.56212708575639,RUTA 11 SALVADOR,MANRIQUE
12270,LOPEZ DE MESA,6.28338378609875,-75.58404855221465,RUTA 15 (12 DE OCTUBRE),NORTE3   (22-25-28)
12271,GUASIMALITO,6.346370195287223,-75.52250718567582,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12272,BELEN SAN CARLOS,6.222881323643135,-75.59823499141669,RUTA 8 BELEN,NORTE1   (1-4-7)
12273,SAN JUAN,6.350867644185929,-75.50141051997048,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12274,LA ALDEA,6.344009809777297,-75.56107855465903,RUTA 19 BELLO,BELLO
12275,SIMON BOLIVAR,6.345823815282453,-75.50824320960147,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12276,LAURELES (ALMERIA),6.243636252668908,-75.61199294143128,RUTA 9 BELEN (MOLINOS),NORTE2   (9-10-13)
12278,ANDALUCIA,6.339776141264891,-75.56067556573898,RUTA 19 BELLO,BELLO
12279,ROBLEDO (LA HUERTA),6.281260589738819,-75.60100928771,RUTA 14 ROBLEDO,ROBLEDO
12280,CARIBE,6.281632065188235,-75.57287747201227,RUTA 16 ALFONSO LOPEZ,ROBLEDO
12281,GUAYABAL (SAN RAFAEL),6.2002358824157415,-75.59056412770862,RUTA 7 CRISTO REY,NORTE1   (1-4-7)
12282,BELEN SANTA CLARA,6.223990627113153,-75.60396668108932,,NORTE1   (1-4-7)
12283,BELENCITO(VILLA LAURA),6.246055610964317,-75.61921292354846,RUTA 9 BELEN (MOLINOS),NORTE2   (9-10-13)
12284,CRISTO REY,6.34243092715136,-75.50657554486938,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12285,BUENOS AIRES (VILLA FLORES),6.236474363756131,-75.5509990315215,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12286,AURELIO MEJIA,6.378339652403272,-75.44329748664398,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12287,POBLADO (MANILA),6.214632370470704,-75.5732546108208,RUTA 3 SABANETA,POBLADO
12289,SAN JOSE,6.376805899296838,-75.44207495430453,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12290,SAN FRANCISCO,6.345701385525283,-75.5065136079905,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12291,PEDREGAL,6.341856487155486,-75.5166253972734,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12292,NIQUIA (URB. SAN FRANCISCO),6.342968981192143,-75.54144805035747,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,BELLO
12293,SANTA ANA,6.372299597928205,-75.44630194632488,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12294,NIQUIA (SANTA ISABEL I),6.340826256615389,-75.54105811156981,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,BELLO
12295,VALADARES,6.3421882050394816,-75.56943197144217,RUTA 19 BELLO,BELLO
12296,MIRAFLORES,6.344807862117842,-75.50682031249964,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12297,LAS CANOAS,6.350509694461236,-75.50052599301755,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12298,JUAN XXIII,6.3796324791640835,-75.44988392530358,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12299,PALMAS DEL LLANO,6.375674936650216,-75.449216918071,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12300,MIRARDOR VERDE,6.342527983742906,-75.5075687321284,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12301,GUACIMALITO,6.346549732882249,-75.52347421151246,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12302,TOBON QUINTERO,6.331371684235761,-75.53573464603801,PRUEBA,COPACABANA - GIRARDOTA
12303,SAN DIEGO,6.377802679859779,-75.44233640893052,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12304,ESPIRITU SANTO,6.322160334449591,-75.56397970633964,,BELLO
12305,VILLAS DE COPACABANA,6.343936491723521,-75.50994361605692,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12306,SAN RAFAEL,6.379176393720202,-75.44882662654352,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12307,EL RECREO,6.341926879107657,-75.50837315825608,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12308,BELEN (LOS ALPES),6.229817717120562,-75.60719047259413,RUTA 9 BELEN (MOLINOS),NORTE1   (1-4-7)
12309,CORDOBA,6.377878614697995,-75.44898098323847,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12310,TIERRADENTRO,6.3416446232743375,-75.56190056005362,RUTA 19 BELLO,BELLO
12311,ROBLEDO LA IGUANA,6.266891043461386,-75.58646285898436,RUTA 14 ROBLEDO,ROBLEDO
12312,BUENOS AIRES (BARRIOS DE JESUS),6.2318735917031765,-75.53962553716592,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12313,BUENOS AIRES (EL VERGEL),6.230536355392499,-75.54313317063823,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12314,PARQUE,6.373973105889495,-75.45084092962826,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12316,LAURELES (NOGAL),6.236026028915361,-75.60150291485287,RUTA 9 BELEN (MOLINOS),NORTE2   (9-10-13)
12319,SANTA TERESITA,6.240280634656015,-75.60795190151555,RUTA 10 SAN JAVIER,NORTE2   (9-10-13)
12320,CALAZANS SOLEDAD,6.267786893152031,-75.59917959906518,RUTA 10 SAN JAVIER,NORTE2   (9-10-13)
12321,LOS PINOS,,,,NORTE2   (9-10-13)
12323,BELEN VILLA CAFE,6.22966034984673,-75.61183004773471,RUTA 9 BELEN (MOLINOS),NORTE1   (1-4-7)
12327,FLORENCIA (CERRO DE LA CUMBRE),6.309563034633291,-75.56931461557826,RUTA 18 CABAÑAS,NORTE3   (22-25-28)
12328,RODEO SUR,6.2039755544655995,-75.60178596532796,RUTA 7 CRISTO REY,NORTE1   (1-4-7)
12329,ROBLEDO PRIMAVERAL,6.293668580421496,-75.58512974556815,RUTA 14 ROBLEDO,ROBLEDO
12576,EL ROSARIO,6.336769094277404,-75.56306814742486,RUTA 19 BELLO,BELLO
12577,HORIZONTES,6.342275015547133,-75.51171784485591,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12578,LA SOLITA,6.340966459166253,-75.51209276554586,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12579,PORVENIR,6.341456919413026,-75.51396717480176,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12580,OBRERO,6.343836673080783,-75.5079289785348,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12581,EL TABLAZO,6.351318351840096,-75.50058479316934,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12583,PARQUE,6.345608587839149,-75.50807710254574,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12584,CALLE COLOMBIA,6.313661046707846,-75.55969708692736,,COPACABANA - GIRARDOTA
12585,NARANJAL,6.375069507391688,-75.44164545596307,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12586,EL SALADO,6.374246235231138,-75.44117940826474,RUTA 21 Y 23 NIQUIA - CARLOS VERGARA,COPACABANA - GIRARDOTA
12587,BARRIO MARIA,6.352597498061169,-75.49933462227754,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12588,BUENOS AIRES (LOS SAUCES),6.229124802867221,-75.54312854565076,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12589,LA MADERA,6.314633428970956,-75.55210610398085,RUTA 22 COPACABANA,COPACABANA - GIRARDOTA
12590,LA MILAGROSA (CATALUÑA),6.233040901034543,-75.55253267484287,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12591,LA MILAGROSA (AVILA),6.232912949055762,-75.5549537745586,RUTA 13 BUENOS AIRES,MEDELLIN ORIENTE5   (31-34-37)
12593,LAS PALMAS,6.24044097185503,-75.56433564708749,RUTA 11 SALVADOR,MEDELLIN ORIENTE5   (31-34-37)
12595,BELEN ROSALES,6.234135919812916,-75.5912427178645,RUTA 8 BELEN,NORTE1   (1-4-7)
12598,EDUARDO SANTOS 1,6.253857872470895,-75.62003625534189,RUTA 10 SAN JAVIER,NORTE2   (9-10-13)
12599,PORVENIR EL LLANO,6.149248626593385,-75.39102068490003,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12601,LA GALERIA,6.157364224920592,-75.37010548325586,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12602,EL HOYO,6.150878913480483,-75.37910313815593,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12604,VILLAS,6.152367659143741,-75.36499130980009,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12605,OBRERO,6.149797977724759,-75.3612620320091,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12606,LA CARMINA,6.150517600833192,-75.36234359382534,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12607,QUINTAS,6.149670535250988,-75.37934387406293,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12608,GALAN,6.136805112669573,-75.38388597126416,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12609,OASIS,6.152406293708388,-75.36525714809086,,RIONEGRO
12610,ALTO DE LA CAPILLA,6.152336236740389,-75.3768633096588,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12613,SAN ANTONIO DE PEREIRA (REMANSOS),6.128433485690507,-75.38266419498215,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12614,SANTA ANA,6.149557536725906,-75.36857364102269,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12615,EL AGUILA,6.153404788418304,-75.37099656733595,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12616,ALDEA DE AZUCOR,6.152847596966395,-75.36611279562072,,RIONEGRO
12617,VILLA CLEMEN,6.143590078890057,-75.37299339880332,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12618,4 ESQUINAS,6.153356614456982,-75.36492082420571,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12619,MIRADOR DE SAN NICOLAS,6.159724591318197,-75.37549161411032,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12620,CENTRO,6.155576241329317,-75.37345499783626,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12621,BOSQUES DEL NORTE,6.159888687946828,-75.37586305449472,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12622,ALTO DE LA MOSCA,6.161414222637088,-75.37435933918948,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12624,HORIZONTE BAJA,6.160326181997829,-75.37306723982822,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12625,SAN JUAN DE LAURELES,6.1596953370492225,-75.37230636767082,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12626,QUEBRADA ARRIBA,6.15860108019272,-75.37636717551632,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12627,JOSE MARIA,6.159020714515603,-75.37484219963865,,RIONEGRO
12628,VILLA MANUELA,6.147672839077523,-75.38262408294791,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12629,VEGAS DE LA CALLEJA,6.146197265113761,-75.38372108823863,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12630,LA COOPERATIVA,6.151119203529728,-75.3804510967886,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12631,ALTO DEL MEDIO,6.156814604192628,-75.3780050981192,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12632,BELCHITE,6.1518958365127006,-75.37929849623941,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12633,SANTA TERESA,6.1517138624680365,-75.38681482113353,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12635,SAN JOAQUIN,6.1431481670511054,-75.37261315399782,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12636,LOS REMANSOS,6.128580020684651,-75.3823871721725,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12637,LOS LAGOS,6.16143344117033,-75.37084389614128,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12639,SERRANIAS,6.157236000620579,-75.37353803906106,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12640,EL LLANITO,6.151154687053753,-75.39735840447361,,RIONEGRO
12641,ALBORADA,6.154272050547667,-75.36955906327246,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12643,ENCENILLOS,6.141968824874814,-75.37355907774011,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12644,HOSPITAL,6.164081378542537,-75.37451341027676,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12645,ALTOS DE LA PEREIRA,6.143926495787314,-75.37535070998044,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12647,EL PORVENIR,6.149920814587565,-75.38943171654587,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12648,LOS CRISTALES,6.152378822844265,-75.39037698900208,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12649,PORVENIR EL AGUACATE,6.150076643549826,-75.38686997631503,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12650,LA COLINA,6.149830822205245,-75.37815313131676,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12651,FLORIDA,6.156441371484219,-75.37801841198531,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12652,FARO-CALLE DE LA MADERA,6.1410929110161785,-75.37924634461105,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12653,LAURELES(MEDELLIN),6.240108623842281,-75.59716699306311,RUTA 9 BELEN (MOLINOS),NORTE2   (9-10-13)
12654,SANTA CLARA,6.146831967469963,-75.38016123708412,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12655,VILLA DEL RIO,6.202771981935102,-75.59739251761907,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12656,LINDA GRANJA,6.15235538371981,-75.3937123340271,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12657,CASAS DEL MAR,6.159099736116866,-75.37896253445197,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12658,LA ESPERANZA II,6.153035354302199,-75.37828457753399,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12659,LA INMACULADA,6.158801674419438,-75.38105547797944,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12660,SECTOR 3,6.148553511259447,-75.387463762385,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12663,MANANTIALES,6.156605522263302,-75.36408392426159,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12664,LA ESMERALDA,6.153897588226357,-75.36311250492031,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12665,GUILLERMO GAVIRIA,6.155855811367136,-75.37813484129666,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12666,LAURELES,6.158929389205767,-75.38074430792987,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12667,ALTOS DE SAN NICOLAS,6.145660397764906,-75.37964830849877,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12668,C.R ARRAYANES,6.166172929226025,-75.3764923499209,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12669,QUINTAS DEL CARRETERO,6.1510550882490795,-75.38150025226281,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12671,SAN ANTONIO DE PEREIRA (SANTA FE),6.13085797714188,-75.38307164965522,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12672,HORIZONTE ALTA,6.161058458255457,-75.37347693241796,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12673,CASTILLA 1,6.2912454711027825,-75.57479758529425,RUTA 16 ALFONSO LOPEZ,NORTE3   (22-25-28)
12674,VILLAMARIA,6.153484091367409,-75.36438519694767,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12676,ROBLEDO JORGE E GAITAN,6.289210055916849,-75.58582731224261,RUTA 14 ROBLEDO,ROBLEDO
12677,BELEN,6.153552256514744,-75.36441255638304,RUTA 24 RIONEGRO - CARLOS VERGARA,RIONEGRO
12679,NIQUIA CIUDADELA CACIQUE MZ7,6.3410072427785575,-75.54834873123777,,BELLO
12684,UR MANAOS CLL 27 B-58D-334 CABAÑAS,,,,BELLO
12686,ROBLEDO ALTAMIRA,6.280238557162093,-75.58406464199199,RUTA 14 ROBLEDO,ROBLEDO
12687,UR.ALTOS DE SAN JAVIER CRA 109 43-07,6.257814908221715,-75.61812570116054,RUTA 10 SAN JAVIER,NORTE2   (9-10-13)
12688,U.R ALTOS DE SAN JUAN.CLL 42B 117A-7,6.257944178891895,-75.61844711774502,RUTA 10 SAN JAVIER,NORTE2   (9-10-13)
12696,SAN SILVESTRE,6.324882054434628,-75.5702148303428,RUTA 18 CABAÑAS,BELLO
12697,U.R MIRADOR DE SAN JAVIER. CR 117B 42B-75,6.252962350502265,-75.62035307300712,RUTA 10 SAN JAVIER,NORTE2   (9-10-13)
12701,QUINTALINDA,6.234837301732901,-75.54992941121877,PRUEBA,MEDELLIN ORIENTE5   (31-34-37)
12884,EL SOCORRO,6.259594370425918,-75.61747151835844,BOGOTA 4 NICK PEREZ,
26325,ARAGON,6.175923797624782,-75.63874493200579,RUTA 2.1 SAN ANTONIO,S. PRADO
26326,BARICHARA,6.175739417760802,-75.64935470685015,RUTA 2.1 SAN ANTONIO,S. PRADO
26327,BARRIOS UNIDOS,6.086608981437879,-75.63493358516524,RUTA 1 CALDAS,CALDAS
26330,BRISAS,6.159744305927166,-75.63862954174228,RUTA 2 ESTRELLA,CALDAS
26331,PARQUE,6.094703175231701,-75.63651363064889,RUTA 1 CALDAS,CALDAS
26332,EL PALMAR,6.166576553077178,-75.62418843492021,RUTA 3 SABANETA,ITAGUI
26335,GUAYABAL,6.198070933011136,-75.59274760483153,RUTA 7 CRISTO REY,NORTE1   (1-4-7)
26336,INDEPENDENCIA,6.167045903164093,-75.61600142944614,RUTA 3 SABANETA,ITAGUI
26337,ITAGUI,6.170808466720541,-75.61095246986305,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26340,LIMONAR 1,6.173764739202197,-75.64277183755979,RUTA 2.1 SAN ANTONIO,S. PRADO
26341,MALTA,6.169501950525595,-75.62209791546942,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26343,MARGARITAS,6.166859091046972,-75.62251946189693,RUTA 3 SABANETA,ITAGUI
26345,MILAGROSA,,,,MEDELLIN ORIENTE5   (31-34-37)
26347,PEDREGAL,6.168814846125286,-75.61826183831687,,ITAGUI
26348,PILSEN,6.17228156451904,-75.62654039103107,RUTA 6 ITAGUI EL PARQUE,S. PRADO
26349,PRADERA-PRADO,6.178022517309713,-75.6369034686379,RUTA 2.1 SAN ANTONIO,S. PRADO
26350,PRADO,6.184348676233435,-75.65236755079385,RUTA 2.1 SAN ANTONIO,S. PRADO
26353,ROBLES,6.164531115591791,-75.62651241285563,RUTA 2 ESTRELLA,ITAGUI
26354,ROSALEDA,6.1774843791859535,-75.63930062140307,RUTA 2.1 SAN ANTONIO,S. PRADO
26355,ROSARIO,6.177048760850036,-75.61271758182093,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26356,SAMARIA,6.16533011253593,-75.62440895739405,RUTA 3 SABANETA,ITAGUI
26357,SAN BERNARDO,6.2265499497920525,-75.59338200548105,,NORTE1   (1-4-7)
26358,SAN GABRIEL,6.173373060719591,-75.63399249988835,RUTA 6 ITAGUI EL PARQUE,S. PRADO
26359,SAN JOSE,6.165694896040929,-75.61476217922053,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26361,SAN PIO,6.164698079669783,-75.61960903602025,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26363,SANTA MARIA,6.183314439644993,-75.59713903745016,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26364,SANTANA,6.167874786719573,-75.62425550574129,RUTA 3 SABANETA,ITAGUI
26365,SURAMERICA,6.163230081233946,-75.62980880714856,RUTA 3 SABANETA,CALDAS
26372,VEGAS DE ALCALA,6.181907917811627,-75.64089756796713,RUTA 2.1 SAN ANTONIO,S. PRADO
26373,YARUMITO,6.162182631397294,-75.62410496665188,RUTA 3 SABANETA,ITAGUI
26374,ASTURIAS,6.168150595105051,-75.6117880587127,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26377,BELLA VISTA,6.102219788448119,-75.63717962879903,RUTA 1 CALDAS,CALDAS
26378,DITAIRES,6.169270248702742,-75.63163543973272,RUTA 6 ITAGUI EL PARQUE,S. PRADO
26381,PLAYA RICA,6.17282264728024,-75.6136612382067,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26383,LA GLORIA,6.168111687578874,-75.61351988116313,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26384,BELLO,6.301643667609847,-75.57895038027866,SIN RUTA,BELLO
26385,ARAUCARIA,6.166971339810258,-75.61218856218561,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26386,ESTRELLA,6.154898114434669,-75.63846671447887,RUTA 2 ESTRELLA,CALDAS
26387,BARILOCHE,6.1676890678234395,-75.64197929233087,RUTA 2 ESTRELLA,S. PRADO
26388,LAS MARGARITAS,6.166877710246543,-75.62233352577657,RUTA 3 SABANETA,ITAGUI
26389,LA UNION,6.17422420992858,-75.61576773190023,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26392,LAS MERCEDES,6.169608192469856,-75.61288972649649,RUTA 3 SABANETA,ITAGUI
26393,ALDEA,6.180955715984484,-75.60300567666025,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26394,CALATRAVA,6.181041378512164,-75.60955291830072,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26396,COLINAS DE ASIS-NO USAR,6.169534552353562,-75.63050865627301,RUTA 6 ITAGUI EL PARQUE,S. PRADO
26397,TERRANOVA,6.181492480624742,-75.60733702722408,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26398,SAN FRANCISCO,6.171052733674997,-75.64010090919678,RUTA 6 ITAGUI EL PARQUE,S. PRADO
26399,SALADO,6.155204183666075,-75.57981690339216,RUTA 5 ENVIGADO,ENVIGADO
26401,CAMPO ALEGRE,6.169512484581134,-75.60928717320155,RUTA 3 SABANETA,ITAGUI
26402,VILLA PAULA,6.1731726388747274,-75.60720471011267,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26403,TRIANA,6.171845665331905,-75.63596450622939,RUTA 2 ESTRELLA,ITAGUI
26404,EL TABLAZO,6.178425664871229,-75.60745026576723,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26405,ALCAZAR DE LOS PRADOS,6.178468852798449,-75.64250701705964,RUTA 2.1 SAN ANTONIO,S. PRADO
26407,VILLA LIA,6.173848475616006,-75.62781243598506,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26408,LA TABLAZA,6.121373726513682,-75.63435912638009,RUTA 1 CALDAS,CALDAS
26409,LA HORTENCIA,6.19012542806366,-75.59867686857055,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26410,SANTA MARIA LA NUEVA,6.172568525426178,-75.61740040222224,RUTA 3 SABANETA,ITAGUI
26412,SABANETA,6.153776917904149,-75.61512939963804,RUTA 3 SABANETA,SABANETA
26413,SAN JAVIER,6.173502648376319,-75.62722604498666,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26414,SIMON BOLIVAR,6.178694316423887,-75.59973651429009,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26416,PALMAR,6.166227855465111,-75.6240912534047,RUTA 3 SABANETA,ITAGUI
26417,CEDROS,6.159787344855964,-75.62476250672968,RUTA 2 ESTRELLA,ITAGUI
26419,LA ESMERALDA,6.178112634707888,-75.59726120221114,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26420,EL  BRAZIL,6.1661911350153265,-75.58626583692994,RUTA 5 ENVIGADO,ITAGUI
26421,LIMONAR 2,6.175560409549251,-75.642471150922,RUTA 2.1 SAN ANTONIO,S. PRADO
26423,VIVIENDAS DEL SUR,6.1934315863625615,-75.5963609008398,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26425,PORTAL DE DITAIRES,6.169236635624582,-75.61162419719857,RUTA 2.1 SAN ANTONIO,S. PRADO
26426,EL DESCANSO,6.175867556745153,-75.61355538998792,RUTA 2.1 SAN ANTONIO,ITAGUI
26427,LA CAPILLA,6.170108395121516,-75.6114341224259,RUTA 6 ITAGUI EL PARQUE,S. PRADO
26429,FERRARA,6.182015928676336,-75.60485152332281,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26430,PRADOS DEL CAMPO,6.173350659087241,-75.6499372429465,RUTA 2.1 SAN ANTONIO,S. PRADO
26431,ACASIAS,6.176409184434021,-75.60687833445743,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26432,NARANJOS,6.17035780870655,-75.582506914312,RUTA 5 ENVIGADO,ENVIGADO
26433,SANTA CATALINA,6.164599733585157,-75.62734453157871,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26434,AGIZAL,6.1552500000000006,-75.58243833333333,,ITAGUI
26437,SAN ISIDRO,6.1702836956210225,-75.61744497943931,RUTA 6 ITAGUI EL PARQUE,ITAGUI
26438,SATEXCO,6.180017918033435,-75.608467041914,RUTA 4 ITAGUI SANTA MARIA,ITAGUI
26440,OLIVAREZ,6.173528575786614,-75.61530705685406,RUTA 6 ITAGUI EL PARQUE,ITAGUI
