id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
26007,ESCOFLOR,7.0755865361699435,-73.09713012236769,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26008,VILLA REAL,7.07578351920904,-73.09774516336486,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26009,LAURELES,7.0879490769297435,-73.08940686374535,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26010,LAGOS IV,7.071066019520847,-73.09637744970448,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA 2
26011,LOS ANDES,7.06230265927204,-73.08045304155527,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26012,MESETA I,7.056259294262082,-73.16524226333627,BUCARAMANGA 7,GIRON
26013,ASOVILAGOS,7.07041151092496,-73.09946023760396,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA 2
26014,COVIFLORIDA II,7.065248711126367,-73.08429416714424,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26015,ALTOS DE VILLABEL,7.084200409670304,-73.09973362609873,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26016,CARACOLI,7.070326942740285,-73.08187988758128,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA 2
26017,BRISAS DEL CAMPO,7.057734704543271,-73.15644795234645,BUCARAMANGA 7,GIRON
26018,VILLA SAN FRANCISCO,7.064310456762746,-73.089754348931,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26019,VILLA DEL SOL,7.0658363646746585,-73.09302583485437,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26020,LIMONCITO,7.065338072192834,-73.07946412681594,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26021,FLORIDA,7.063104205629552,-73.08767872398862,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26022,RECREO,7.063698374871935,-73.0913400410722,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26023,VERSALLES,7.063129376916584,-73.10084579507584,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26024,BELLAVISTA,7.074093438630108,-73.09607769804884,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26025,MANANTIAL,7.064897801473984,-73.09096166454873,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26026,LA RONDAII,7.0616431065147,-73.08313834340075,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26027,LLANITO II,7.0691905262975645,-73.1715454116488,BUCARAMANGA 7,GIRON
26028,ALTOS DE CARRISAL,7.082522468210371,-73.17636049289662,BUCARAMANGA 7,GIRON
26029,VILLA DE SAN DIEGO,7.060165632140392,-73.09486290218616,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26030,SAN JORGE II,7.063548352177499,-73.16153092614444,BUCARAMANGA 7,GIRON
26031,PALMERAS II,7.085818618727946,-73.08772339382247,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26032,SAN ANTONIO DE CARRISAL,7.082183587464715,-73.17394701800121,BUCARAMANGA 7,GIRON
26034,PRIMAVERA II,7.06065363521476,-73.08731242646816,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26035,BAVIERA,7.060347529885786,-73.09414708245113,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26036,SAN DIEGO,7.060578022298504,-73.09500796918049,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26037,VILLA ESPAÑA,7.07482342385333,-73.11181766973448,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26038,TERRAGONA,7.077025142713166,-73.11105160722283,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26039,VILLA CLAVER,7.060426765486017,-73.09540807267474,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26040,SAN AGUSTIN,7.075725612080063,-73.11204254071231,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26042,VILLA MAYORCA,7.077619742409286,-73.11107119071636,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26043,LA ESMERALDA,7.085982382235454,-73.16628989093796,BUCARAMANGA 7,GIRON
26045,EL PALENQUE,7.083516148051443,-73.17125988192106,BUCARAMANGA 7,GIRON
26046,CARRIZAL,7.083177273716051,-73.1739221479736,BUCARAMANGA 7,GIRON
26049,ALDEA ALTA,7.067758018278478,-73.17603975255926,BUCARAMANGA 7,GIRON
26050,QUINTAS DEL LLANITO,7.072258616270568,-73.17352756494276,BUCARAMANGA 7,GIRON
26051,CIUDADELA DEL ORIENTE,7.068163888908825,-73.1790731385241,BUCARAMANGA 7,GIRON
26052,PALMERAS,7.071815167145696,-73.17512100202673,BUCARAMANGA 7,GIRON
26053,BALCONES,7.069411312157596,-73.17758942316198,BUCARAMANGA 7,GIRON
26054,CORVIANDI 3,7.074535862678626,-73.17457677952889,BUCARAMANGA 7,GIRON
26055,CIUDADELA COMFENALCO,7.087217315027387,-73.16664058335473,BUCARAMANGA 7,GIRON
26056,MORADA DE SAN JUAN,7.088193993277018,-73.1663021505613,BUCARAMANGA 7,GIRON
26057,VILLA PAULA,7.0800387204424675,-73.17191247957189,BUCARAMANGA 7,GIRON
26058,MIRADOR DE LA ALDEA,7.069661015119649,-73.17592498809566,BUCARAMANGA 7,GIRON
26059,JARDINES DE LA ALDEA,7.072074566809519,-73.17456739402154,BUCARAMANGA 7,GIRON
26060,VILLA CAROLINA 1,7.068222393929167,-73.17413954752656,BUCARAMANGA 7,GIRON
26061,ALDEA MEDIA,7.0672542386708725,-73.17537217121624,BUCARAMANGA 7,GIRON
26062,BRISAS DE LA CAMPIÑA,7.067987087895483,-73.17818088258622,BUCARAMANGA 7,GIRON
26063,BELLAVISTA,7.076670853898138,-73.17388242402694,BUCARAMANGA 7,GIRON
26064,FATIMA,7.094833374963814,-73.1009343385686,BUCARAMANGA 2,FLORIDABLANCA
26065,PORTAL CASTILLA,7.070554373548279,-73.15972438482241,BUCARAMANGA 7,GIRON
26066,SAGRADO CORAZON,7.065605338687199,-73.17299203561033,BUCARAMANGA 7,GIRON
26067,PORTAL CAMPIÑA,7.065185397410421,-73.1779331914253,BUCARAMANGA 7,GIRON
26068,ALTOS DE LA CAMPIÑA,7.064819063898696,-73.17494559771724,BUCARAMANGA 7,GIRON
26069,SANTA CRUZ,7.060836613374026,-73.1707692438116,BUCARAMANGA 7,GIRON
26070,CASTILLA REAL I,7.067278154346709,-73.16510536505197,BUCARAMANGA 7,GIRON
26071,ALTOS DE CASTILLA,7.070158357402648,-73.16005986616074,BUCARAMANGA 7,GIRON
26072,GIRALUZ,7.073678774202237,-73.17323606383134,BUCARAMANGA 7,GIRON
26073,ELOI VALENZUELA,7.067106845975275,-73.1742615311755,BUCARAMANGA 7,GIRON
26074,EL CONSUELO,7.058317578329286,-73.16682550673757,BUCARAMANGA 7,GIRON
26075,EL TEJAR,7.065700717390957,-73.17124598690849,BUCARAMANGA 7,GIRON
26076,GALLINERAL,7.062617483528443,-73.17195814890303,BUCARAMANGA 7,GIRON
26077,BRISA CAMPESTRE,7.072296898946313,-73.15683016304563,BUCARAMANGA 7,GIRON
26078,VILLA AMPIS,7.0581061584545415,-73.16233045350778,BUCARAMANGA 7,GIRON
26079,VILLAS DE DON JUAN,7.059783731261499,-73.16213795259424,BUCARAMANGA 7,GIRON
26080,JARDIN DE ARENALES,7.053911269200192,-73.16735835289981,BUCARAMANGA 7,GIRON
26081,RIO DE ORO I,7.062604705641595,-73.17079960626049,BUCARAMANGA 7,GIRON
26082,ALTOS DE ARENALES,7.054351071704493,-73.16832567266472,BUCARAMANGA 7,GIRON
26083,ALMENARES DE SAN JUAN,7.058866819266909,-73.15753452492142,BUCARAMANGA 7,GIRON
26084,CASA LINDA,7.063108664604874,-73.16582966857575,BUCARAMANGA 7,GIRON
26085,VILLA CAMPESTRE 2 ETAPA,7.065020346316009,-73.16704613042856,BUCARAMANGA 7,GIRON
26086,VILLA CAMPESTRE 3 ETAPA,7.062659393127322,-73.16684433244563,BUCARAMANGA 7,GIRON
26087,PORTAL CAMPESTRE NORTE,7.061795329770795,-73.16903842402182,BUCARAMANGA 7,GIRON
26088,LOS CAMBULOS,7.060006936531489,-73.16295414822099,BUCARAMANGA 7,GIRON
26089,ARENALES 4 ETAPA,7.053888361543126,-73.1698842870416,BUCARAMANGA 7,GIRON
26090,ARENALES 3 ETAPA,7.054599487658685,-73.17019957449813,BUCARAMANGA 7,GIRON
26091,ARENALES CAMPESTRE,7.0559278827628145,-73.17118712584087,BUCARAMANGA 7,GIRON
26092,VILLAS DE DON JUAN 2 ETAPA,7.058168964259888,-73.1588459996983,BUCARAMANGA 7,GIRON
26093,RIVERA DEL RIO,7.049857891578801,-73.16573078470383,BUCARAMANGA 7,GIRON
26094,ALTOS DE LA PRADERA,,,,FLORIDABLANCA
26095,PORTAL CAMPESTRE ETAPAII,7.059774843940788,-73.16730981425036,BUCARAMANGA 7,GIRON
26096,CIUDADELA DE VILLAMIT,7.060039781837406,-73.16460516531623,BUCARAMANGA 7,GIRON
26097,VIDA EN PRIMAVERA,7.056554226171432,-73.1605044580765,BUCARAMANGA 7,GIRON
26098,CONJ QUITAS DEL CAMPESTRE,7.05717637947821,-73.17032978922799,BUCARAMANGA 7,GIRON
26099,MIRADOR SAN JUAN,7.079252762346704,-73.17365686622901,BUCARAMANGA 7,GIRON
26100,BALCONES DE ALEJANDRIA,7.07811141254511,-73.17279309274356,BUCARAMANGA 7,GIRON
26101,CONJUNTO VALMONTE,7.0612608597135225,-73.10853708338524,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26102,ASOCOFLOR,7.075898333333333,-73.098325,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26103,PAYADOR,7.087834551930428,-73.10680464841425,,FLORIDABLANCA
26104,PRADOS DEL SUR LA CUMBRE,7.0789256602775135,-73.09498701433644,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA
26105,PRIMAVERA I,7.060415656714375,-73.08708944611627,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26106,RIVERA,7.06902022984659,-73.16698760029065,BUCARAMANGA 7,GIRON
26107,CONUCOS,7.107975180136837,-73.11246381593418,BUCARAMANGA 6,CENTRO  BMANGA
26110,LA ARGENTINA ,6.995914568968603,-73.0568562505456,BUCARAMANGA 8,PIEDECUESTA
26111,SAN FRANCISCO,6.996357202671953,-73.04848915355734,BUCARAMANGA 8,PIEDECUESTA
26112,LA COLINA  ,6.991510157132028,-73.04229798436315,BUCARAMANGA 8,PIEDECUESTA
26113,CABECERA,6.990137847394109,-73.04348494651748,BUCARAMANGA 8,PIEDECUESTA
26114,BARRO BLANCO,6.977869148210843,-73.05429650923564,BUCARAMANGA 8,PIEDECUESTA
26115,SAN MARCOS ,6.992408659239554,-73.0440292406195,BUCARAMANGA 8,PIEDECUESTA
26116,LA CANTERA ,6.986637787766337,-73.05480186900866,BUCARAMANGA 8,PIEDECUESTA
26117,SAN CRISTOBAL ETAPA VII,6.992983901283263,-73.04450371072139,BUCARAMANGA 8,PIEDECUESTA
26118,SAN RAFAEL ,6.990397061290068,-73.0484170116517,BUCARAMANGA 8,PIEDECUESTA
26119,SAN CRISTOBAL ETAPA II,6.994717921187757,-73.04620142390169,BUCARAMANGA 8,PIEDECUESTA
26120,CABECERA ETAPA II ,6.990390282773115,-73.04419777473463,BUCARAMANGA 8,PIEDECUESTA
26121,SAN CARLOS ,6.999163865851185,-73.05135003344199,BUCARAMANGA 8,PIEDECUESTA
26122,CALLEJUELAS ,6.9991159031050865,-73.0552804689709,BUCARAMANGA 8,PIEDECUESTA
26123,SAN CRISTOBAL V ,6.99368667194076,-73.04395076896176,BUCARAMANGA 8,PIEDECUESTA
26124,QUINTA GRANADA,7.001890079226428,-73.0531422392363,BUCARAMANGA 8,PIEDECUESTA
26125,SAN CRISTOBAL ETAPA IV,6.994502987291359,-73.04456021246133,BUCARAMANGA 8,PIEDECUESTA
26126,SAN CRISTOBAL ETAPA III,6.9944215023852845,-73.04535503103236,BUCARAMANGA 8,PIEDECUESTA
26127,SAN CRISTOBAL ETAPA I ,6.993741534269701,-73.04685694834384,BUCARAMANGA 8,PIEDECUESTA
26128,DIVINO NIÑO ,6.99888716812341,-73.05983617951327,BUCARAMANGA 8,PIEDECUESTA
26129,NUEVA CANDELARIA ,6.985171731645421,-73.04759134052706,BUCARAMANGA 8,PIEDECUESTA
26130,TEJADITOS ,6.974860639441772,-73.05693983668506,BUCARAMANGA 8,PIEDECUESTA
26131,MOLINOS DEL CAMPO,6.988099492398017,-73.04227079359666,BUCARAMANGA 8,PIEDECUESTA
26132,PORTAL DEL VALLE,6.973306029643932,-73.0516231487438,BUCARAMANGA 8,PIEDECUESTA
26133,PASEO DEL PUENTE II,6.975326516382282,-73.0495779052036,BUCARAMANGA 8,PIEDECUESTA
26134,LOS CISNES ,6.974759009569313,-73.05174536023391,BUCARAMANGA 8,PIEDECUESTA
26135,MOLINOS DEL  VIENTO,6.986724186356118,-73.04290469309132,BUCARAMANGA 8,PIEDECUESTA
26136,SAN ANTONIO,6.988684942638726,-73.04683482291793,BUCARAMANGA 8,PIEDECUESTA
26137,SAN FRANCISCO ,6.997015848920751,-73.04938052926747,BUCARAMANGA 8,PIEDECUESTA
26138,SAN JUAN ,7.001773608825245,-73.05043342219187,BUCARAMANGA 8,PIEDECUESTA
26139,NUEVA CANDELARIA,6.985177379341568,-73.04701085746298,BUCARAMANGA 8,PIEDECUESTA
26140,PASEO DEL PUENTE I ,6.977817110368524,-73.04903262579874,BUCARAMANGA 8,PIEDECUESTA
26141,ALTOS DEL MOLINO,6.985171433661374,-73.04671026965245,,PIEDECUESTA
26142,BRISAS DE PRIMAVERA I,6.97823829667201,-73.05359772980178,BUCARAMANGA 8,PIEDECUESTA
26143,PORTAL DEL MOLINO,6.985556195584351,-73.0436762115629,BUCARAMANGA 8,PIEDECUESTA
26144,PASEO CATALUÑA,6.993710843829543,-73.05466260071022,BUCARAMANGA 8,PIEDECUESTA
26145,BUENOS AIRES,6.987232359421637,-73.05666151377348,BUCARAMANGA 8,PIEDECUESTA
26146,LA CASTELLANA,6.993315482585491,-73.05137211901514,BUCARAMANGA 8,PIEDECUESTA
26147,VILLAS DEL RIO,6.985956053148808,-73.04533469419816,BUCARAMANGA 8,PIEDECUESTA
26148,PASEO ALCALA,6.992609147750831,-73.05388017508153,BUCARAMANGA 8,PIEDECUESTA
26149,CAMINOS DEL MOLINO,6.987047248542815,-73.04277308886195,BUCARAMANGA 8,PIEDECUESTA
26150,ANTIGUA CANDELARIA,6.984436423929507,-73.04897655842295,BUCARAMANGA 8,PIEDECUESTA
26151,VILLA LUZ,6.992591149420677,-73.05063919690055,BUCARAMANGA 8,PIEDECUESTA
26152,PALERMO I ,6.991791680258106,-73.05809765312026,BUCARAMANGA 8,PIEDECUESTA
26153,CHACARITA III ,7.089695202334245,-73.11026698141822,BUCARAMANGA 8,PIEDECUESTA
26154,LAS DELICIAS ,6.9923725892834945,-73.04956474082181,BUCARAMANGA 8,PIEDECUESTA
26155,VILLA NAVARRO ,6.992143056851415,-73.05344505595994,BUCARAMANGA 8,PIEDECUESTA
26156,LA PRESENTACION ,6.990471890075126,-73.05177480623944,BUCARAMANGA 8,PIEDECUESTA
26157,VILLANUEVA ,6.992528209540339,-73.05005912133534,BUCARAMANGA 8,PIEDECUESTA
26158,SAN CRISTOBAL ETAPA  VI ,6.994495671768637,-73.04602714522453,,PIEDECUESTA
26159,LA FERIA ,6.983722084136173,-73.05392015844537,BUCARAMANGA 8,PIEDECUESTA
26160,VILLA NUEVA ,6.9927694175556585,-73.05024424939542,BUCARAMANGA 8,PIEDECUESTA
26161,SANTELMO II ,6.997977305431453,-73.05603154949092,BUCARAMANGA 8,PIEDECUESTA
26162,PRADOS DE VILLANUEVA ,6.991885886988498,-73.0520733073727,BUCARAMANGA 8,PIEDECUESTA
26163,LA CANDELARIA ,6.984520847292254,-73.0485663750796,BUCARAMANGA 8,PIEDECUESTA
26164,LA TACHUELA ,6.9899255661461055,-73.05462306537223,BUCARAMANGA 8,PIEDECUESTA
26165,PUERTOMADERO ,6.992724326324122,-73.04794925815843,BUCARAMANGA 8,PIEDECUESTA
26166,LA GLORIA ,6.992860171694384,-73.05208823993341,BUCARAMANGA 8,PIEDECUESTA
26167,VILLAS DEL CAMPO,6.991887043207769,-73.05212855963804,BUCARAMANGA 8,PIEDECUESTA
26168,VILLAS DE NAVARRO,6.992057235808492,-73.0537492896647,BUCARAMANGA 8,PIEDECUESTA
26169,SAN LUIS,6.993906949571343,-73.04854925847182,BUCARAMANGA 8,PIEDECUESTA
26170,BALCONES DE LA CASTELLANA,6.994570866622854,-73.0487765968512,BUCARAMANGA 8,PIEDECUESTA
26171,SURATOQUE I ETAPA,6.989224484040596,-73.05540717131645,BUCARAMANGA 8,PIEDECUESTA
26172,BARILOCHE I ETAPA,6.988647204603929,-73.05724496056419,BUCARAMANGA 8,PIEDECUESTA
26173,CAMPO VERDE,6.9922217835694305,-73.05581222907506,BUCARAMANGA 8,PIEDECUESTA
26174,CHACARITA II,6.98945043678702,-73.05645811043591,BUCARAMANGA 8,PIEDECUESTA
26175,ARGENTINA LA ANTIGUA,6.991315971220018,-73.05260569065521,BUCARAMANGA 8,PIEDECUESTA
26176,PASEO GALICIA ,6.997369927934133,-73.05414214761927,BUCARAMANGA 8,PIEDECUESTA
26177,CABELLANO ,6.995205354441449,-73.05571219576031,BUCARAMANGA 8,PIEDECUESTA
26178,PALERMO II,6.993941349111331,-73.05628223001507,BUCARAMANGA 8,PIEDECUESTA
26179,CATALUÑA,6.993847191879809,-73.05466071808186,BUCARAMANGA 8,PIEDECUESTA
26180,BARILOCHE II ETAPA ,6.989191711444276,-73.05762016521574,BUCARAMANGA 8,PIEDECUESTA
26181,VILLA LINA ,6.990561085252107,-73.05689623266694,BUCARAMANGA 8,PIEDECUESTA
26182,SURATOQUE II ETAPA ,6.9897067237570765,-73.05479611550494,BUCARAMANGA 8,PIEDECUESTA
26183,PORTAL DEL TALAO,6.991988125759388,-73.06285286028965,BUCARAMANGA 8,PIEDECUESTA
26184,VILLAS DE SANTA MARIA,6.994259747327772,-73.05247190258572,BUCARAMANGA 8,PIEDECUESTA
26185,TRAPICHE ,6.989820447190836,-73.05454541235244,BUCARAMANGA 8,PIEDECUESTA
26186,ANTIGUA ARGENTINA ,6.992745561301801,-73.05405042305355,,PIEDECUESTA
26187,REFUGIO ,6.9953421305002355,-73.06172648806812,BUCARAMANGA 8,PIEDECUESTA
26188,PAISANDU ,6.993522149784206,-73.06081665487251,BUCARAMANGA 8,PIEDECUESTA
26190,PORTAL DE BELEN,6.9812345636878925,-73.05458259910965,BUCARAMANGA 8,PIEDECUESTA
26191,BOSQUES DE ARANJUEZ,6.994580058632292,-73.0584253322409,BUCARAMANGA 8,PIEDECUESTA
26192,SAN SILVESTRE,6.978517294060407,-73.05149460701695,BUCARAMANGA 8,PIEDECUESTA
26193,BRISAS DE GUATIGUARA,6.999631365882991,-73.0607782855023,BUCARAMANGA 8,PIEDECUESTA
26204,SANTELMO I ,6.996892631305226,-73.05760142003723,BUCARAMANGA 8,PIEDECUESTA
26205,PARAISO ,6.997620577963179,-73.06206796114205,BUCARAMANGA 8,PIEDECUESTA
26211,MIRAMAR,7.146872072237297,-73.13203394764264,BUCARAMANGA 4- NORTE,NORTE19
26212,VILLA CANDADO,7.082347753750725,-73.12248039418678,BUCARAMANGA 1,PROVENZA
26213,EL UVO,7.081834317982528,-73.12093756557067,BUCARAMANGA 3,PROVENZA
26214,VILLA FLOR,7.082554880831612,-73.12156867843032,BUCARAMANGA 1,PROVENZA
26215,VILLADE LOS CABALLEROS,7.051276822340232,-73.16477980908255,BUCARAMANGA 7,GIRON
26216,PUERTOMADERO,7.05933987560609,-73.16061349560485,BUCARAMANGA 7,GIRON
26217,CAMPESTRE,7.058975733206143,-73.15835474257597,BUCARAMANGA 7,GIRON
26218,VILLA PIEDRA DEL SOL,7.066967095582232,-73.09288625615591,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26219,ALTOS CARACOLI,7.070669507388199,-73.08060831151333,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA 2
26220,LOS PRINCIPES,7.060201045242619,-73.09617004080273,RUTA FLORIDA CENTRO 3,FLORIDABLANCA 2
26222,BOSQUES DE PIEDECUESTA,6.980145433967992,-73.04718437405451,BUCARAMANGA 8,PIEDECUESTA
26223,BUCARICA 2,7.069168850401536,-73.0845220347108,BUCARAMANGA 5 FLORIDA,FLORIDABLANCA 2
46165,OFICINA BGA,7.082853311096787,-73.11489412311859,EMPLEADOS BGA,PROVENZA
46218,PROBLEMAS DE COBRO,7.070436698784584,-73.09003085484807,PROBLEMAS COBRO,NORTE19
46225,SIN ASIGNAR BUCARAMANGA,7.176718241697893,-73.13035491630458,,
46576,CARACOLÍ,,,,
48611,ALCON DE GRANADA,7.001201144051101,-73.04983733075797,BUCARAMANGA 8,PIEDECUESTA
48612,ZAFIRO,6.982594482842173,-73.05387647700506,BUCARAMANGA 8,PIEDECUESTA
48613,EL TEJAR,7.094504907065466,-73.10428845871556,BUCARAMANGA 2,FLORIDABLANCA
48614,JUNIN,6.999959488510603,-73.0577727531423,BUCARAMANGA 8,PIEDECUESTA
48615,PRADOS DE CATALUÑA,7.057126679676819,-73.15794844508964,BUCARAMANGA 7,GIRON
48616,AUTOPISTA,7.001541086864349,-73.05428012585354,BUCARAMANGA 8,PIEDECUESTA
48617,AMARAL,6.991360718593923,-73.05196366557863,BUCARAMANGA 8,PIEDECUESTA
48618,CIUDADELA EL HATO,7.002886065585446,-73.06307744804887,BUCARAMANGA 8,PIEDECUESTA
48621,EDIMAR,6.976934803580628,-73.05335993111373,BUCARAMANGA 8,PIEDECUESTA
48622,HOYO GRANDE,6.9817479616227995,-73.05023480720199,BUCARAMANGA 8,PIEDECUESTA
