id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
25559.0,ESTAMBUL,5.053331902912075,-75.52522510992614,ADIC. RUTA 1 - SAMUEL,2.0
25560.0,ISABELA,5.055450691825148,-75.5060949293054,ADIC. RUTA 3 - VILLAMARIA,3.0
25562.0,PALONEGRO,5.076633275098708,-75.50368503124575,RUTA 5 MANIZALES,1.0
25563.0,PANORAMA,5.05288864208962,-75.52747888173646,ADIC. RUTA 1 - SAMUEL,2.0
25564.0,URBANIZACION GALICIA,5.056739686101738,-75.50593203885698,ADIC. RUTA 3 - VILLAMARIA,3.0
25565.0,ARRAYANES,5.060059147695826,-75.510414721335,RUTA 3 MANIZALES - SAMUEL,3.0
25566.0,LA FUENTE,5.058395343453943,-75.50964669553403,RUTA 3 MANIZALES - SAMUEL,3.0
25567.0,EL PALMAR,5.062384454464953,-75.50682381438416,RUTA 3 MANIZALES - SAMUEL,3.0
25568.0,PRADO,5.059189529528493,-75.50617751665814,RUTA 3 MANIZALES - SAMUEL,3.0
25569.0,CERVANTES,5.062990285966684,-75.50978294553916,RUTA 4 MANIZALES,2.0
25570.0,BAVARIA,5.063317010479416,-75.50217173677795,RUTA 5 MANIZALES,3.0
25571.0,CAMPO HERMOSO,5.07515036997746,-75.52159253693785,RUTA 1 MANIZALES,2.0
25572.0,SAN ANTONIO,5.064981886151804,-75.5196491784081,ADIC. RUTA 1 - SAMUEL,2.0
25573.0,PRADO ALTO,5.06100216960531,-75.50540390401379,RUTA 3 MANIZALES - SAMUEL,3.0
25574.0,ALAMOS,5.062830986432141,-75.50522876081656,RUTA 5 MANIZALES,3.0
25575.0,PRADO MEDIO,5.059350351884444,-75.50674405770916,RUTA 3 MANIZALES - SAMUEL,3.0
25576.0,URIBE,5.064854852976865,-75.50719754867723,RUTA 5 MANIZALES,3.0
25577.0,RESERVA DE CASTILLA,5.068586449622267,-75.50427671042546,RUTA 5 MANIZALES,1.0
25578.0,PERALONSO,5.072783417645224,-75.49952880735998,RUTA 5 MANIZALES,1.0
