id_barrio,barrio,latitud,longitud,ruta_cobro,nom_ruta
13446,ENGATIV LAUREL,4.680488110780953,-74.09646374475346,BOGOTA 8 - LUIS RANGEL,ENGATIVA OCCIDENTAL
13448,EUROPA ENGATIVA,4.6820284205791145,-74.09657732841433,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13449,NUEVO LAURES,4.680762106879404,-74.09612355213241,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13450,ENG ACAPULCO,4.683807954484156,-74.09636192921913,BOGOTA 8 - LUIS RANGEL,ENGATIVA OCCIDENTAL
13451,PALO BLANCO ENGATIVA,4.683088192430512,-74.09432012187824,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13454,QUIRIGUA ENGATIVA,4.7093586833541625,-74.10239586365621,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13456,SAN JOSE DE LA GRANJA ENGATIVA,4.7034554784687375,-74.11549083435091,BOGOTA 8 - JOSE LOPEZ,ENGATIVA ORIENTAL
13461,LA SALINA ENGATIVA,4.698317106230413,-74.11169347738588,BOGOTA 8 - LUIS RANGEL,ENGATIVA OCCIDENTAL
13462,FLORIDA BLANCA ENGATIVA,4.695163354613976,-74.11208042458377,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13463,FLORENCIA ENGATIVA,4.699782176288924,-74.1068343603764,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13464,LOS CAMPOS ENGATIVA,4.699498560864483,-74.10636232663377,BOGOTA 8 - JOSE LOPEZ,ENGATIVA ORIENTAL
13465,VILLAS DEL DORADO ENGATIVA,4.702640265937173,-74.13000416102669,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13466,PRIMAVERA BOSA,4.645034574430172,-74.1633967651238,BOGOTA 7-SERGIO MATEUS,BOSA NORTE
13467,VILLA GLADYS ENGATIVA,4.703957767025165,-74.13312201637677,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13469,PARIS GAITAN ENGATIVA,4.705674076064458,-74.09576357837882,BOGOTA 12 SUBA LUIS RANGEL,ENGATIVA ORIENTAL
13470,MADRIGAL ENGATIVA,4.713821386514734,-74.1168426090486,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13473,LOS ANGELES ENGATIVA,4.6975307,-74.1163837,,ENGATIVA OCCIDENTAL
13474,GARCES NAVAS ENGATIVA,4.710333443994574,-74.11912790560596,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13475,VILLA AMALIA ENGATIVA,4.709246022487641,-74.12401609854255,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13476,BOLIVIA ENGATIVA,4.7136775682376815,-74.11284690170046,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13477,SAN ANTONIO ENGATIVA,4.7024847976604445,-74.13185606283862,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13478,VILLA SAGRARIO ENGATIVA,4.704190952511131,-74.12102078695624,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13479,EL MUELLE ENGATIVA,4.699319537920452,-74.12654194589862,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13482,VILLA CLAVER ENGATIVA,4.712561558854608,-74.1424316888434,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13483,VILLAS MADRIGAL ENGATIVA,4.70724178546092,-74.11432657446157,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13485,GRAN GRANADA ENGATIVA,4.718468838357477,-74.12732618278523,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13486,VILLA DEL PROGRESO,4.624925595855227,-74.20051116979215,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13487,PLAZA DEL VIRREY ENGATIVA,4.704879311898485,-74.1227126971094,BOGOTA 8 - LUIS RANGEL,ENGATIVA OCCIDENTAL
13488,CIUD COLSUBSIDIO ENGATIVA,4.719714058561255,-74.11526001243232,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13490,VILLA MARY ENGATIVA,4.696142503249153,-74.12368073095085,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13491,MERCEDES ENGATIVA,4.702331903047166,-74.12754463437486,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13492,LA RIVIERA ENGATIVA,4.7094174139787235,-74.13090957099475,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13493,MARANDU ENGATIVA,4.70868121673588,-74.13208181594327,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13494,ENGATIVA LITUANA,4.709675645331502,-74.13478697240235,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13495,SANTA TERESITA ENGATIVA,4.709355970011807,-74.13262541632116,,ENGATIVA OCCIDENTAL
13496,VILLA TERESITA ENGATIVA,4.714253899959318,-74.13703139183063,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13497,LINTERAMA ENGATIVA,4.709698108497748,-74.13582680113957,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13498,EL PALMAR,4.604571823350926,-74.19883167392524,BOGOTA 8 - JOSE LOPEZ,BOSA SUR
13499,LA VICTORIA ENGATIVA,4.716765472346152,-74.13934711131708,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13501,SABANAS DEL DORADO ENGATIVA,4.710844247685408,-74.14160554243382,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13502,LA ESTANCIA FONT,4.615718332340029,-74.14779567598096,BOGOTA 11- FONTIBÓN,FONTIBON
13503,PORTAL DEL RIO ENGATIVA,4.703723059898164,-74.08887620141122,BOGOTA 8 - JOSE LOPEZ,ENGATIVA ORIENTAL
13505,LA SERENA ENGATIVA,4.706681949246695,-74.09698051074713,BOGOTA 8 - JOSE LOPEZ,ENGATIVA ORIENTAL
13506,LA ESPAÑOLA ENGATIVA,4.70347788249331,-74.09805329288824,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13507,LAUREL ENGATIVA,4.703175345652633,-74.13221933915956,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13508,TISQUESUZA ENGATIVA,4.702452713045383,-74.0953083848992,,ENGATIVA ORIENTAL
13511,PRADERA NORTE,4.744593735816434,-74.03344903652257,FUERA DE COBERTURA NORTE,Z FDC NORTE
13512,SIDAUTO ENGATIVA,4.711291686971972,-74.09698834316077,BOGOTA 8 - JOSE LOPEZ,ENGATIVA ORIENTAL
13513,LUIS CARLOS GALAN ENGATIVA,4.713446372051206,-74.09894622292394,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13514,BACHUE ENGATIVA,4.715483444925114,-74.10117773021304,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13515,SAN BASILIO ENGATIVA,4.703293725216848,-74.12223723254884,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13516,VILLA CRISTINA ENGATIVA,4.717786210543385,-74.10207115716159,,ENGATIVA ORIENTAL
13519,CLARELANDIA BOSA,4.612089512657723,-74.18173716305022,BOGOTA 10 - DAYANA PATIÑO,BOSA SUR
13520,RIVERA BOSA,4.612768469268242,-74.18243198068123,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13522,ARGELIA BOSA,4.613764391781583,-74.18469772101858,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13523,PORTAL BOSA,4.613006648711897,-74.18627526864827,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13525,SAN DIEGO BOSA,4.610999866100454,-74.20109023205596,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13527,EL JARDIN BOSA,4.609751090931427,-74.1887963086221,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13528,SAN ANTONIO BOSA,4.6242692762583335,-74.19779350886417,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13529,LA CABAÑA BOSA,4.6316577690517695,-74.19066385205313,BOGOTA 10 - DAYANA PATIÑO,BOSA SUR
13530,EL ANHELO,4.63505640329887,-74.19206187546348,,BOSA SUR
13531,SAN PEDRO BOSA,4.614406934580679,-74.19532906064987,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13532,SAN BERNARDINO,4.62143167933001,-74.19670242712706,BOGOTA 7-SERGIO MATEUS,BOSA SUR
13535,FLORESTA NORTE,4.686708880015129,-74.07996515784717,FUERA DE COBERTURA NORTE,Z FDC NORTE
13537,PENSILVANIA,4.606089503713627,-74.10310491082147,BOGOTA 1 - HECTOR BONILLA,P. ARANDA - ANTONIO NARIÑO
13538,SOACHA MERCURIO,4.592854483627142,-74.20531408141656,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
13539,PALOQUEMAO,4.623530305829166,-74.09354524203152,FUERA DE COBERTURA NORTE,Z FDC CENTRO
13540,SAN FERNANDO,4.6731041283346935,-74.0833579067725,BOGOTA 8 - LUIS RANGEL,Z FDC NORTE
13541,LLANO GRANDE,4.633092602398199,-74.1636052538675,BOGOTA 4 NICK PEREZ,BOSA NORTE
13542,LA CORUÑA,4.579684315963006,-74.15133835253971,BOGOTA 3 - BRAYAN VILLARRAGA,TUNJUELITO - R. URIBE U.
13546,CASA LINDA,4.580725443615391,-74.1363687231499,BOGOTA 3 - BRAYAN VILLARRAGA,TUNJUELITO - R. URIBE U.
13547,LA ESMERALDA NORTE,4.648825289694806,-74.09095054572799,FUERA DE COBERTURA NORTE,Z FDC CENTRO
13548,LA CASTELLANA,4.681609506393085,-74.06314156758513,FUERA DE COBERTURA NORTE,Z FDC NORTE
13549,SANTA FE CENTRO,4.587380173315677,-74.13846252950668,FUERA DE COBERTURA NORTE,TRANSPORTADORA 1
13550,CANDELARIA,4.578548813772622,-74.14577040029475,BOGOTA 3 - BRAYAN VILLARRAGA,TRANSPORTADORA 1
13551,LA VICTORIA,4.710358578439173,-74.14216820754287,FUERA DE COBERTURA SUR,TRANSPORTADORA 1
13552,VERBENAL,4.758537745606191,-74.03655820010906,,Z FDC NORTE
13553,MODELO SUR,4.610352634054971,-74.16980176087489,BOGOTA 3 - BRAYAN VILLARRAGA,ENGATIVA OCCIDENTAL
13557,METROPOLIS,4.677511435922443,-74.08615412486057,BOGOTA 8 - LUIS RANGEL,Z FDC NORTE
13558,PALERMO,4.633446133790346,-74.07289925819936,FUERA DE COBERTURA NORTE,Z FDC CENTRO
13559,ZARZAMORA ENGATIVA,4.698152445619028,-74.11079462231554,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13561,CEDRITOS GOLD,4.723127361282326,-74.03852384797464,FUERA DE COBERTURA NORTE,Z FDC NORTE
13562,SAN JOSE BAVARIA SUBA,4.749733585548795,-74.06000203554731,BOGOTA 12 SUBA LUIS RANGEL,Z FDC NORTE
13563,LAS CRUCES,4.621610450990732,-74.14670316221687,,TRANSPORTADORA 1
13564,PUERTO RICO,4.633309488496678,-74.16742052294256,,TRANSPORTADORA 1
13565,BILBAO SUBA,4.750257325223212,-74.11666056218942,BOGOTA 12 SUBA LUIS RANGEL,SUBA
13566,PORVENIR ENGATIVA,4.703521873259578,-74.13213841166589,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13568,VILLA JAVIER,4.611372269430626,-74.19090279815417,BOGOTA 7-SERGIO MATEUS,TRANSPORTADORA 1
13570,NIZA SUBA,4.705073870865221,-74.06787240905463,BOGOTA 12 SUBA LUIS RANGEL,SUBA
13571,SAN ANTONIO NORTE,4.727678940224503,-74.06200941493859,,Z FDC NORTE
13573,LAS ORQUIDEAS,4.72582836472515,-74.06985641797762,,Z FDC NORTE
13577,PUENTE GRANDE FONT,4.6885101326228895,-74.16014084857976,BOGOTA 11- FONTIBÓN,FONTIBON
13578,QUINTA PAREDES,4.633854397095833,-74.09633957667445,,Z FDC NORTE
13579,MODELO NORTE,4.669123670963907,-74.08431236505412,BOGOTA 8 - LUIS RANGEL,Z FDC CENTRO
13580,ALTAMIRA,,,,TRANSPORTADORA 1
13581,COLINA CAMPESTRE SUBA,4.72269398239372,-74.07540356463853,BOGOTA 12 SUBA LUIS RANGEL,Z FDC NORTE
13584,GUACAMAYAS,4.576426006207066,-74.11174045268115,BOGOTA 3 - BRAYAN VILLARRAGA,TRANSPORTADORA 1
13586,MIRANDELA SUBA,4.766154211190986,-74.0486993356134,BOGOTA 12 SUBA LUIS RANGEL,Z FDC NORTE
13587,SANTA LIBRADA,4.641671498315818,-74.16701645742725,FUERA DE COBERTURA SUR,TRANSPORTADORA 1
13588,MAZUREN SUBA,4.734893782977113,-74.05773949776123,BOGOTA 12 SUBA LUIS RANGEL,Z FDC NORTE
13590,BOCHICA ENGATIVA,4.714546256103151,-74.10864423616431,BOGOTA 8 - LUIS RANGEL,ENGATIVA ORIENTAL
13594,MOLINOS,4.583143496185633,-74.12898483882198,BOGOTA 3 - BRAYAN VILLARRAGA,Z FDC SUR
13595,PONTEVEDRA SUBA,4.696298926632,-74.0855888295167,BOGOTA 12 SUBA LUIS RANGEL,SUBA
13596,TEUSAQUILLO,4.631028034026761,-74.07915413015273,FUERA DE COBERTURA NORTE,Z FDC CENTRO
13597,PUENTE ARANDA,4.615442580959022,-74.11600813058256,BOGOTA 1 - HECTOR BONILLA,P. ARANDA - ANTONIO NARIÑO
13598,CENTRO LA CANDELARIA,,,,TRANSPORTADORA 1
13599,UNIR ENGATIVA,4.719950742987277,-74.1302803185829,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
13601,LAS BRISAS FONT,4.669490842315103,-74.15631563143975,BOGOTA 11- FONTIBÓN,FONTIBON
13602,CASA GRANDE,4.583041861374464,-74.14461795291689,BOGOTA 3 - BRAYAN VILLARRAGA,TUNJUELITO - R. URIBE U.
13604,MONTEVIDEO,4.6444387340745195,-74.14580794682573,BOGOTA 11- FONTIBÓN,Z FDC NORTE
13605,PASADENA SUBA,4.695785357461859,-74.06641354345757,BOGOTA 12 SUBA LUIS RANGEL,SUBA
13606,12 DE OCTUBRE,4.673162087136327,-74.07511569695683,BOGOTA 8 - LUIS RANGEL,Z FDC NORTE
13607,USME,4.611642119232529,-74.14445131260456,BOGOTA 3 - BRAYAN VILLARRAGA,TRANSPORTADORA 1
46093,EL CAMPIN,4.681167314947563,-74.13822898053482,FUERA DE COBERTURA NORTE,Z FDC NORTE
46102,BARRANCA,4.735536331118328,-74.03037260493869,FUERA DE COBERTURA NORTE,Z FDC NORTE
46108,SPRING NORTE SUBA,4.705371973665353,-74.0262284372287,BOGOTA 12 SUBA LUIS RANGEL,SUBA
46112,TIBABITA,4.756377022806909,-74.04896969921356,,Z FDC NORTE
46114,SAMPER MENDOZA,,,,TRANSPORTADORA 1
46115,SAN JOSE BOSA,4.611991705696319,-74.20254466184947,BOGOTA 7-SERGIO MATEUS,BOSA SUR
46119,SAN AGUSTIN,,,FUERA DE COBERTURA SUR,TRANSPORTADORA 1
46121,PROVIDENCIA ALTA,4.60887169,-74.16358022,BOGOTA 3 - BRAYAN VILLARRAGA,TRANSPORTADORA 1
46126,TOBERIN,4.687896487052951,-74.07859154391211,FUERA DE COBERTURA NORTE,Z FDC NORTE
46127,LAS PALMAS ENGATIVA,4.714800167397737,-74.13887277418563,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
46129,CORFERIAS,4.628874937509371,-74.08767668593394,FUERA DE COBERTURA NORTE,Z FDC CENTRO
46130,GRAN AMERICA,4.626753719929168,-74.08472774489967,,Z FDC CENTRO
46131,NUEVA ZELANDA SUBA,4.751934068128546,-74.05884683305936,BOGOTA 12 SUBA LUIS RANGEL,Z FDC NORTE
46132,SOACHA HOGARES,4.633095145780816,-74.15440624870973,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46133,SOACHA QUINTANARES,4.589863804838704,-74.19230475365173,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46134,SOACHA EL ALTICO,4.611874867148353,-74.15203590685995,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46135,PARQUE CAMPESTRE,4.607705445479315,-74.20081548905985,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46136,SALITRE SUBA,4.738153529094575,-74.09351228539539,BOGOTA 12 SUBA LUIS RANGEL,SUBA
46137,CHICO NORTE,4.682146732065666,-74.05592831002816,FUERA DE COBERTURA NORTE,Z FDC NORTE
46138,CIUDAD CIUDAD VERDE,4.601338405818687,-74.2081979774284,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46140,SOACHA COMPARTIR,4.633312637763426,-74.17122788811415,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46141,USME ACAPULCO,4.6035323106049555,-74.14254454278144,BOGOTA 3 - BRAYAN VILLARRAGA,TRANSPORTADORA 1
46142,LA GAITANA SUBA,4.74335827749931,-74.10732215137972,BOGOTA 12 SUBA LUIS RANGEL,SUBA
46143,DIANA TURBAY,4.6051357845929815,-74.12730003640102,BOGOTA 3 - BRAYAN VILLARRAGA,TRANSPORTADORA 1
46144,PABLO VI NORTE,4.652733068371931,-74.08816145120711,,Z FDC NORTE
46145,PARQUES DE BTA,4.626900024454148,-74.20178167762644,BOGOTA 10 - DAYANA PATIÑO,BOSA SUR
46146,SOACHA 12 MARZO,4.578621093268225,-74.21220164011466,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46148,CALVO SUR,4.638583360479073,-74.17423285360783,,Z FDC SUR
46150,TIBABUYES SUBA,4.737951363391198,-74.10070476124898,BOGOTA 12 SUBA LUIS RANGEL,SUBA
46151,SANTA BARBARA,4.6975940589776615,-74.03487699177259,FUERA DE COBERTURA NORTE,Z FDC NORTE
46152,EL PEDREGAL,3.5219551762063075,-76.45821624555653,,Z FDC NORTE
46153,LA CAMPIÑA SUBA,4.737295331095439,-74.09228037180613,BOGOTA 12 SUBA LUIS RANGEL,SUBA
46156,GILMAR SUBA,4.744869133359636,-74.0641636885723,BOGOTA 12 SUBA LUIS RANGEL,Z FDC NORTE
46157,PINAR SUBA,4.749497299673086,-74.08902541490006,BOGOTA 12 SUBA LUIS RANGEL,SUBA
46158,SOACHA CIUDAD LATINA,4.634250205191501,-74.18451570945476,BOGOTA SOACHA- RUBEN AVILA,Z FDC SOACHA
46159,PRADO VERANIEGO SUBA,4.713241016423693,-74.06015118129015,BOGOTA 12 SUBA LUIS RANGEL,Z FDC NORTE
46160,HUMBERTO VALENCIA BOSA,4.611492160911287,-74.19466802833922,BOGOTA 7-SERGIO MATEUS,BOSA SUR
46167,OFICINA BOG,4.61474267802869,-74.14156320803068,EMPLEADOS BOGOTA,
46168,SAN JOSE OBRERO ENGATIVA,4.714822138951198,-74.13462837085333,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
46176,CALIFORNIA,4.618663930509539,-74.14811557148786,BOGOTA 2 - OSCAR VILLALOBOS,KENNEDY SUR
46200,CALANDAIMA,4.643971122638897,-74.16631094577686,BOGOTA 6 - JAIDEN ALFONSO,BOSA NORTE
46203,TINTALA KENNEDY,4.647543504666821,-74.15656896828939,BOGOTA 5 - ELICENIA CASTRO,KENNEDY NORTE
46205,CARVAJAL II,4.612667273093893,-74.1403809518416,BOGOTA 9 - GERARDO TEATINO,KENNEDY SUR
46206,CIUDAD KENNEDY,4.621273618764933,-74.15519726307404,BOGOTA 10 - DAYANA PATIÑO,KENNEDY SUR
46208,KENNEDY LOS FUNDADORES,4.614466560452959,-74.12944123902912,,P. ARANDA - ANTONIO NARIÑO
46211,LAS AMERICAS ENGATIVA,4.63981724059619,-74.1374004745061,,ENGATIVA OCCIDENTAL
46212,LAS AMÉRICAS SECTOR GALÁN,4.62506,-74.1250594,,P. ARANDA - ANTONIO NARIÑO
46216,MARSELLA III SECTOR,4.627806498340224,-74.12692051571786,,P. ARANDA - ANTONIO NARIÑO
46231,USAQUEN,4.733144999250597,-74.04518382098804,FUERA DE COBERTURA NORTE,Z FDC NORTE
46694,GALAPA,10.939085097356346,-74.80233077940159,,TRANSPORTADORA 1
46699,CANDELARIA,3.484545481577672,-76.50607128676342,,TRANSPORTADORA 1
46706,PALMAR DE VARELA,10.96506137474436,-74.77610481097463,,TRANSPORTADORA 1
46711,CARTAGENA,6.266573914498076,-75.55913468933821,,TRANSPORTADORA 1
46750,FÓMEQUE,4.600465664496034,-74.1315999076457,,TRANSPORTADORA 1
46822,CALDAS,6.096459905523636,-75.63769716077097,,TRANSPORTADORA 1
46877,VILLA DE SAN DIEGO DE UBATE,4.5907933925646525,-74.15946287973854,,TRANSPORTADORA 1
47004,VALLEDUPAR,4.638742959778623,-74.1707179889487,,TRANSPORTADORA 1
47082,GIRARDOT,4.606942485824034,-74.16752229575872,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47091,PUERTO SALGAR,4.613375,-74.17130666666667,,TRANSPORTADORA 1
47110,LA CALERA,,,,TRANSPORTADORA 1
47139,CAJICÁ,,,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47140,CHÍA,4.611648385826173,-74.1779306632485,,TRANSPORTADORA 1
47149,COTA,,,,TRANSPORTADORA 1
47152,FUNZA,4.592034138078081,-74.22613031531503,,TRANSPORTADORA 1
47153,MADRID,3.53092041214019,-76.4938764572693,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47154,MOSQUERA,4.614497931665402,-74.17338222702665,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47159,SOACHA,4.615590294824623,-74.1436252843455,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47162,FUSAGASUGÁ,4.6153012389217425,-74.13288353345719,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47175,LA MESA,4.569466979282639,-74.23466411745765,,TRANSPORTADORA 1
47218,NEIVA,3.528255,-76.49621666666667,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47236,PITALITO,4.664482466666667,-74.10988501666667,,TRANSPORTADORA 1
47244,RIOHACHA,,,,TRANSPORTADORA 1
47299,VILLAVICENCIO,6.149604754403511,-75.60036157432621,,TRANSPORTADORA 1
47300,ACACIAS,4.615231971721241,-74.15796087678864,,TRANSPORTADORA 1
47310,SAN MARTÍN,4.635944288327271,-74.16256467197758,,TRANSPORTADORA 1
47314,LEBRIJA,7.056782008726012,-73.16623495278904,,TRANSPORTADORA 1
47346,IBAGUÉ,4.612843953301847,-74.15749305558336,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47407,PAMPLONA,7.067617843095762,-73.16447629890206,,TRANSPORTADORA 1
47474,GUACA,7.072398877807004,-73.11104877224834,,TRANSPORTADORA 1
47498,BARRANCABERMEJA,7.1014614826267195,-73.14153707623576,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
47536,MAJAGUAL,6.304942649012702,-75.54930983244084,,TRANSPORTADORA 1
47542,SINCELEJO,5.073253652035087,-75.49231144502082,,TRANSPORTADORA 1
47570,MELGAR,4.7079029,-74.10787179999998,MUNICIPIOS SIN COBERTURA,TRANSPORTADORA 1
48625,VILLA SUAITA BOSA,4.615083039022206,-74.18949266071041,BOGOTA 7-SERGIO MATEUS,BOSA SUR
48626,LA ARBOLEDA BOSA,4.631282512775653,-74.18226207733164,,BOSA SUR
48642,SAN BENITO TUNJUELITO,4.565229817174997,-74.13651737988218,BOGOTA 3 - BRAYAN VILLARRAGA,TUNJUELITO - R. URIBE U.
48653,PALMAR ENGATIVA,4.71137473458224,-74.13751761753721,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
48654,KENNEDY OLIVOS,4.625945733142968,-74.1638214547517,BOGOTA 10 - DAYANA PATIÑO,KENNEDY SUR
48656,LUCERO,4.589771222390789,-74.1380230043301,BOGOTA 3 - BRAYAN VILLARRAGA,TRANSPORTADORA 1
48657,SAN LORENZO ENGATIVA,4.716709446541665,-74.14054926363809,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
48658,PUEBLO ENGATIVA,4.713766325460989,-74.13768329714897,BOGOTA 8 - JOSE LOPEZ,ENGATIVA OCCIDENTAL
48665,SIERRA MORENA,4.632243080086699,-74.19855619897542,,TRANSPORTADORA 1
48670,PASTRANA KENNEDY,4.616874849404085,-74.16487639970246,BOGOTA 4 NICK PEREZ,KENNEDY NORTE
48672,FAVIDI,4.651083479332332,-74.13615408337544,BOGOTA 5 - ELICENIA CASTRO,KENNEDY NORTE
48673,PARAISO CIUDAD BOLIVAR,4.616979275341366,-74.16323076120081,FUERA DE COBERTURA SUR,TRANSPORTADORA 1
48676,JAPON SUBA,4.720778574776944,-74.09278691655342,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48677,SAN CAYETANO SUBA,4.724137091529511,-74.09676016381454,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48678,TELECOM ARRAYANES SUBA,4.725013253391705,-74.09708777871191,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48679,AMBERES SUBA,4.723776165316862,-74.09110528152519,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48680,RINCON NARANJOS SUBA,4.726232702874871,-74.08784817412496,,SUBA
48681,LA MANUELITA SUBA,4.721066694488985,-74.08883090081237,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48683,COSTA RICA SUBA,4.618946074425058,-74.17326624093559,,SUBA
48684,VILLA ELISA SUBA,4.734335189976431,-74.08658732815873,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48685,GLORIA LARA DE ECHEVERRI SUBA,4.730971250186814,-74.09282511799593,,SUBA
48686,RIO BAMBA SUBA,4.735165184583129,-74.09065364965403,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48688,LA CHUCUA SUBA,4.7378419,-74.0936958,,SUBA
48689,TRINITARIA SUBA,4.738730719298551,-74.09396547864996,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48691,SANTA INES BOSA,4.628999899537027,-74.197125207398,BOGOTA 10 - DAYANA PATIÑO,BOSA SUR
48692,ANTONIO GRANADOS SUBA,4.743801058164534,-74.09483921086606,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48693,SUBA EL POA,4.743953648418537,-74.09623742200014,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48694,BOCHALEMA SUBA,4.7431021142085905,-74.09488173583478,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48695,COSTA AZUL SUBA,4.737657100214494,-74.09720442563133,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48696,BATAN NORTE SUBA,4.7025106679037085,-74.05905756403558,,SUBA
48697,LAGOS DE SUBA SUBA,4.731524823274535,-74.09973773292316,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48699,AURES 2 SUBA,4.734641371925601,-74.10165211827356,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48700,VILLA MARIA SUBA,4.740892846240562,-74.10122992000979,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48702,ALTOS DE CAZUCA,4.64257500910998,-74.17419809715778,,TRANSPORTADORA 1
48703,BERLIN SUBA,4.7460491647732015,-74.11477032278269,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48704,SAN PEDRO SUBA,4.746283665493688,-74.11801478623524,BOGOTA 12 SUBA LUIS RANGEL,SUBA
48705,TOSCANA LISBOA SUBA,4.743760394151404,-74.11619644947774,BOGOTA 12 SUBA LUIS RANGEL,SUBA
